trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
10;1496643791.sql;1496737542.sql;bind_user;Insertion:UpdateTable;avatar;VARCHAR(127);false;0;-
10;1496643791.sql;1496737542.sql;bind_user;Insertion:UpdateTable;created_at;TIMESTAMP;false;0;-
10;1496643791.sql;1496737542.sql;bind_user;Insertion:UpdateTable;expire;INTUNSIGNED;false;0;-
10;1496643791.sql;1496737542.sql;bind_user;Insertion:UpdateTable;id;INTUNSIGNED;false;0;-
10;1496643791.sql;1496737542.sql;bind_user;Insertion:UpdateTable;name;VARCHAR(31);false;0;-
10;1496643791.sql;1496737542.sql;bind_user;Insertion:UpdateTable;refresh_token;VARCHAR(50);false;0;-
10;1496643791.sql;1496737542.sql;bind_user;Deletion:UpdateTable;refresh;VARCHAR(50);false;0;-
10;1496643791.sql;1496737542.sql;bind_user;Deletion:UpdateTable;token;VARCHAR(50);false;0;-
10;1496643791.sql;1496737542.sql;user_info;Update:TypeChange;company;VARCHAR(63);false;0;-
10;1496643791.sql;1496737542.sql;user_info;Update:TypeChange;github;VARCHAR(31);false;0;-
10;1496643791.sql;1496737542.sql;user_info;Update:TypeChange;introduce;VARCHAR(2022);false;0;-
10;1496643791.sql;1496737542.sql;user_info;Update:TypeChange;website;VARCHAR(63);false;0;-
10;1496643791.sql;1496737542.sql;user_info;Update:TypeChange;weibo;VARCHAR(31);false;0;-
10;1496643791.sql;1496737542.sql;user_info;Insertion:UpdateTable;is_third;TINYINTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;articles;Insertion:UpdateTable;lastreplytime;TIMESTAMP;false;0;-
11;1496737542.sql;1497079688.sql;articles;Insertion:UpdateTable;lastreplyuid;INTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;articles;Update:TypeChange;tags;VARCHAR(63);false;0;-
11;1496737542.sql;1497079688.sql;book;Insertion:UpdateTable;tags;VARCHAR(63);false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;COMMENT;'最后更新时间';false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;author;VARCHAR(31);false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;cmtnum;INTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;created_at;TIMESTAMP;false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;id;INTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;lastreplytime;TIMESTAMP;false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;lastreplyuid;INTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;nid;INTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;objid;INTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;objtype;TINYINTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;state;TINYINTUNSIGNED;false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;tags;VARCHAR(63);false;0;-
11;1496737542.sql;1497079688.sql;feed;Insertion:NewTable;title;VARCHAR(127);false;0;-
